video_path,h5path,status,Locomotion_type,Gesture_type,RMM_type
sub-A2P7X9N8L7/ses-01/beh/sub-A2P7X9N8L7_ses-01_task-dailyroutine_run-02_desc-processed_beh.mp4,sub-A2P7X9N8L7_ses-01_task-dailyroutine_run-02_desc-processed_COI_bboxes.h5,0,,reach,
sub-A2P7X9N8L7/ses-01/beh/sub-A2P7X9N8L7_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-A2P7X9N8L7_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,,wave,
sub-A2P7X9N8L7/ses-01/beh/sub-A2P7X9N8L7_ses-01_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-A2P7X9N8L7_ses-01_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,,other,
sub-A2P7X9N8L7/ses-01/beh/sub-A2P7X9N8L7_ses-01_task-generalsocialcommunicationinteraction_run-04_desc-processed_beh.mp4,sub-A2P7X9N8L7_ses-01_task-generalsocialcommunicationinteraction_run-04_desc-processed_COI_bboxes.h5,0,,reach,
sub-A2P7X9N8L7/ses-01/beh/sub-A2P7X9N8L7_ses-01_task-generalsocialcommunicationinteraction_run-05_desc-processed_beh.mp4,sub-A2P7X9N8L7_ses-01_task-generalsocialcommunicationinteraction_run-05_desc-processed_COI_bboxes.h5,0,,multiple,
sub-A2P7X9N8L7/ses-01/beh/sub-A2P7X9N8L7_ses-01_task-specialoccasion_run-01_desc-processed_beh.mp4,sub-A2P7X9N8L7_ses-01_task-specialoccasion_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-A2P7X9N8L7/ses-01/beh/sub-A2P7X9N8L7_ses-01_task-specialoccasion_run-02_desc-processed_beh.mp4,sub-A2P7X9N8L7_ses-01_task-specialoccasion_run-02_desc-processed_COI_bboxes.h5,0,,reach,
sub-A2P7X9N8L7/ses-01/beh/sub-A2P7X9N8L7_ses-01_task-toyplay_run-01_desc-processed_beh.mp4,sub-A2P7X9N8L7_ses-01_task-toyplay_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-A2P7X9N8L7/ses-01/beh/sub-A2P7X9N8L7_ses-01_task-unknown_run-01_desc-processed_beh.mp4,sub-A2P7X9N8L7_ses-01_task-unknown_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-A2P7X9N8L7/ses-02/beh/sub-A2P7X9N8L7_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-A2P7X9N8L7_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-A2P7X9N8L7/ses-02/beh/sub-A2P7X9N8L7_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-A2P7X9N8L7_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,,,
sub-A2P7X9N8L7/ses-02/beh/sub-A2P7X9N8L7_ses-02_task-generalsocialcommunicationinteraction_run-04_desc-processed_beh.mp4,sub-A2P7X9N8L7_ses-02_task-generalsocialcommunicationinteraction_run-04_desc-processed_COI_bboxes.h5,0,,multiple,
sub-A2P7X9N8L7/ses-02/beh/sub-A2P7X9N8L7_ses-02_task-motorplay_run-01_desc-processed_beh.mp4,sub-A2P7X9N8L7_ses-02_task-motorplay_run-01_desc-processed_COI_bboxes.h5,0,multiple,,
sub-A2P7X9N8L7/ses-02/beh/sub-A2P7X9N8L7_ses-02_task-motorplay_run-04_desc-processed_beh.mp4,sub-A2P7X9N8L7_ses-02_task-motorplay_run-04_desc-processed_COI_bboxes.h5,0,,,
sub-A2P7X9N8L7/ses-02/beh/sub-A2P7X9N8L7_ses-02_task-motorplay_run-05_desc-processed_beh.mp4,sub-A2P7X9N8L7_ses-02_task-motorplay_run-05_desc-processed_COI_bboxes.h5,0,multiple,,
sub-A3G3T7I1A5/ses-01/beh/sub-A3G3T7I1A5_ses-01_task-dailyroutine_run-01_desc-processed_beh.mp4,sub-A3G3T7I1A5_ses-01_task-dailyroutine_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-A3G3T7I1A5/ses-01/beh/sub-A3G3T7I1A5_ses-01_task-motorplay_run-01_desc-processed_beh.mp4,sub-A3G3T7I1A5_ses-01_task-motorplay_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-A3G3T7I1A5/ses-01/beh/sub-A3G3T7I1A5_ses-01_task-motorplay_run-02_desc-processed_beh.mp4,sub-A3G3T7I1A5_ses-01_task-motorplay_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-A3G3T7I1A5/ses-01/beh/sub-A3G3T7I1A5_ses-01_task-specialoccasion_run-01_desc-processed_beh.mp4,sub-A3G3T7I1A5_ses-01_task-specialoccasion_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-A3G3T7I1A5/ses-02/beh/sub-A3G3T7I1A5_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-A3G3T7I1A5_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-A3G3T7I1A5/ses-02/beh/sub-A3G3T7I1A5_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-A3G3T7I1A5_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,,reach,
sub-A3G3T7I1A5/ses-02/beh/sub-A3G3T7I1A5_ses-02_task-motorplay_run-01_desc-processed_beh.mp4,sub-A3G3T7I1A5_ses-02_task-motorplay_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-A4E8K1L5Y2/ses-02/beh/sub-A4E8K1L5Y2_ses-02_task-dailyroutine_run-01_desc-processed_beh.mp4,sub-A4E8K1L5Y2_ses-02_task-dailyroutine_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-A4E8K1L5Y2/ses-02/beh/sub-A4E8K1L5Y2_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-A4E8K1L5Y2_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,,multiple,
sub-A4E8K1L5Y2/ses-02/beh/sub-A4E8K1L5Y2_ses-02_task-generalsocialcommunicationinteraction_run-02_desc-processed_beh.mp4,sub-A4E8K1L5Y2_ses-02_task-generalsocialcommunicationinteraction_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-A4E8K1L5Y2/ses-02/beh/sub-A4E8K1L5Y2_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-A4E8K1L5Y2_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,,point,
sub-A4E8K1L5Y2/ses-02/beh/sub-A4E8K1L5Y2_ses-02_task-generalsocialcommunicationinteraction_run-07_desc-processed_beh.mp4,sub-A4E8K1L5Y2_ses-02_task-generalsocialcommunicationinteraction_run-07_desc-processed_COI_bboxes.h5,0,,reach,
sub-A4E8K1L5Y2/ses-02/beh/sub-A4E8K1L5Y2_ses-02_task-generalsocialcommunicationinteraction_run-08_desc-processed_beh.mp4,sub-A4E8K1L5Y2_ses-02_task-generalsocialcommunicationinteraction_run-08_desc-processed_COI_bboxes.h5,0,,point,
sub-A4E8K1L5Y2/ses-02/beh/sub-A4E8K1L5Y2_ses-02_task-motorplay_run-01_desc-processed_beh.mp4,sub-A4E8K1L5Y2_ses-02_task-motorplay_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-A4E8K1L5Y2/ses-02/beh/sub-A4E8K1L5Y2_ses-02_task-other_run-02_desc-processed_beh.mp4,sub-A4E8K1L5Y2_ses-02_task-other_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-A4E8K1L5Y2/ses-02/beh/sub-A4E8K1L5Y2_ses-02_task-other_run-03_desc-processed_beh.mp4,sub-A4E8K1L5Y2_ses-02_task-other_run-03_desc-processed_COI_bboxes.h5,0,,,
sub-A4E8K1L5Y2/ses-02/beh/sub-A4E8K1L5Y2_ses-02_task-socialroutine_run-01_desc-processed_beh.mp4,sub-A4E8K1L5Y2_ses-02_task-socialroutine_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-A4E8K1L5Y2/ses-02/beh/sub-A4E8K1L5Y2_ses-02_task-toyplay_run-01_desc-processed_beh.mp4,sub-A4E8K1L5Y2_ses-02_task-toyplay_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-A5S7G5T0S5/ses-01/beh/sub-A5S7G5T0S5_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-A5S7G5T0S5_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-A5S7G5T0S5/ses-01/beh/sub-A5S7G5T0S5_ses-01_task-generalsocialcommunicationinteraction_run-02_desc-processed_beh.mp4,sub-A5S7G5T0S5_ses-01_task-generalsocialcommunicationinteraction_run-02_desc-processed_COI_bboxes.h5,0,,reach,
sub-A5S7G5T0S5/ses-01/beh/sub-A5S7G5T0S5_ses-01_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-A5S7G5T0S5_ses-01_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,,,
sub-A5S7G5T0S5/ses-01/beh/sub-A5S7G5T0S5_ses-01_task-generalsocialcommunicationinteraction_run-04_desc-processed_beh.mp4,sub-A5S7G5T0S5_ses-01_task-generalsocialcommunicationinteraction_run-04_desc-processed_COI_bboxes.h5,0,,,
sub-A5S7G5T0S5/ses-02/beh/sub-A5S7G5T0S5_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-A5S7G5T0S5_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,,,
sub-A5S7G5T0S5/ses-02/beh/sub-A5S7G5T0S5_ses-02_task-generalsocialcommunicationinteraction_run-04_desc-processed_beh.mp4,sub-A5S7G5T0S5_ses-02_task-generalsocialcommunicationinteraction_run-04_desc-processed_COI_bboxes.h5,0,,,
sub-A5S7G5T0S5/ses-02/beh/sub-A5S7G5T0S5_ses-02_task-motorplay_run-01_desc-processed_beh.mp4,sub-A5S7G5T0S5_ses-02_task-motorplay_run-01_desc-processed_COI_bboxes.h5,0,run,,
sub-A5S7G5T0S5/ses-02/beh/sub-A5S7G5T0S5_ses-02_task-other_run-01_desc-processed_beh.mp4,sub-A5S7G5T0S5_ses-02_task-other_run-01_desc-processed_COI_bboxes.h5,0,walk,,
sub-A5X1S7S1E7/ses-01/beh/sub-A5X1S7S1E7_ses-01_task-dailyroutine_run-01_desc-processed_beh.mp4,sub-A5X1S7S1E7_ses-01_task-dailyroutine_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-A5X1S7S1E7/ses-01/beh/sub-A5X1S7S1E7_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-A5X1S7S1E7_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-A5X1S7S1E7/ses-02/beh/sub-A5X1S7S1E7_ses-02_task-dailyroutine_run-01_desc-processed_beh.mp4,sub-A5X1S7S1E7_ses-02_task-dailyroutine_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-A5X1S7S1E7/ses-02/beh/sub-A5X1S7S1E7_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-A5X1S7S1E7_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-A5X1S7S1E7/ses-02/beh/sub-A5X1S7S1E7_ses-02_task-socialroutine_run-02_desc-processed_beh.mp4,sub-A5X1S7S1E7_ses-02_task-socialroutine_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-A5X1S7S1E7/ses-02/beh/sub-A5X1S7S1E7_ses-02_task-toyplay_run-02_desc-processed_beh.mp4,sub-A5X1S7S1E7_ses-02_task-toyplay_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-A5X1S7S1E7/ses-02/beh/sub-A5X1S7S1E7_ses-02_task-toyplay_run-03_desc-processed_beh.mp4,sub-A5X1S7S1E7_ses-02_task-toyplay_run-03_desc-processed_COI_bboxes.h5,0,,,
sub-A6S0V1J3G6/ses-01/beh/sub-A6S0V1J3G6_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-A6S0V1J3G6_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-A6S0V1J3G6/ses-01/beh/sub-A6S0V1J3G6_ses-01_task-generalsocialcommunicationinteraction_run-02_desc-processed_beh.mp4,sub-A6S0V1J3G6_ses-01_task-generalsocialcommunicationinteraction_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-A6S0V1J3G6/ses-01/beh/sub-A6S0V1J3G6_ses-01_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-A6S0V1J3G6_ses-01_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,,,
sub-A6S0V1J3G6/ses-01/beh/sub-A6S0V1J3G6_ses-01_task-other_run-01_desc-processed_beh.mp4,sub-A6S0V1J3G6_ses-01_task-other_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-A6S0V1J3G6/ses-01/beh/sub-A6S0V1J3G6_ses-01_task-other_run-02_desc-processed_beh.mp4,sub-A6S0V1J3G6_ses-01_task-other_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-A6S0V1J3G6/ses-02/beh/sub-A6S0V1J3G6_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-A6S0V1J3G6_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-A6S0V1J3G6/ses-02/beh/sub-A6S0V1J3G6_ses-02_task-generalsocialcommunicationinteraction_run-02_desc-processed_beh.mp4,sub-A6S0V1J3G6_ses-02_task-generalsocialcommunicationinteraction_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-A6S0V1J3G6/ses-02/beh/sub-A6S0V1J3G6_ses-02_task-motorplay_run-03_desc-processed_beh.mp4,sub-A6S0V1J3G6_ses-02_task-motorplay_run-03_desc-processed_COI_bboxes.h5,0,,,
sub-A6S0V1J3G6/ses-02/beh/sub-A6S0V1J3G6_ses-02_task-motorplay_run-04_desc-processed_beh.mp4,sub-A6S0V1J3G6_ses-02_task-motorplay_run-04_desc-processed_COI_bboxes.h5,0,walk,,hands flapping
sub-A6S0V1J3G6/ses-02/beh/sub-A6S0V1J3G6_ses-02_task-other_run-02_desc-processed_beh.mp4,sub-A6S0V1J3G6_ses-02_task-other_run-02_desc-processed_COI_bboxes.h5,0,,multiple,
sub-A6Y4Y7X2G1/ses-01/beh/sub-A6Y4Y7X2G1_ses-01_task-dailyroutine_run-01_desc-processed_beh.mp4,sub-A6Y4Y7X2G1_ses-01_task-dailyroutine_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-A6Y4Y7X2G1/ses-01/beh/sub-A6Y4Y7X2G1_ses-01_task-dailyroutine_run-02_desc-processed_beh.mp4,sub-A6Y4Y7X2G1_ses-01_task-dailyroutine_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-A6Y4Y7X2G1/ses-01/beh/sub-A6Y4Y7X2G1_ses-01_task-dailyroutine_run-04_desc-processed_beh.mp4,sub-A6Y4Y7X2G1_ses-01_task-dailyroutine_run-04_desc-processed_COI_bboxes.h5,0,,reach,
sub-A6Y4Y7X2G1/ses-01/beh/sub-A6Y4Y7X2G1_ses-01_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-A6Y4Y7X2G1_ses-01_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,,multiple,
sub-A6Y4Y7X2G1/ses-01/beh/sub-A6Y4Y7X2G1_ses-01_task-generalsocialcommunicationinteraction_run-06_desc-processed_beh.mp4,sub-A6Y4Y7X2G1_ses-01_task-generalsocialcommunicationinteraction_run-06_desc-processed_COI_bboxes.h5,0,,reach,
sub-A6Y4Y7X2G1/ses-01/beh/sub-A6Y4Y7X2G1_ses-01_task-generalsocialcommunicationinteraction_run-07_desc-processed_beh.mp4,sub-A6Y4Y7X2G1_ses-01_task-generalsocialcommunicationinteraction_run-07_desc-processed_COI_bboxes.h5,0,,multiple,
sub-A6Y4Y7X2G1/ses-01/beh/sub-A6Y4Y7X2G1_ses-01_task-generalsocialcommunicationinteraction_run-08_desc-processed_beh.mp4,sub-A6Y4Y7X2G1_ses-01_task-generalsocialcommunicationinteraction_run-08_desc-processed_COI_bboxes.h5,0,,,
sub-A6Y4Y7X2G1/ses-01/beh/sub-A6Y4Y7X2G1_ses-01_task-generalsocialcommunicationinteraction_run-10_desc-processed_beh.mp4,sub-A6Y4Y7X2G1_ses-01_task-generalsocialcommunicationinteraction_run-10_desc-processed_COI_bboxes.h5,0,,multiple,
sub-A6Y4Y7X2G1/ses-01/beh/sub-A6Y4Y7X2G1_ses-01_task-other_run-01_desc-processed_beh.mp4,sub-A6Y4Y7X2G1_ses-01_task-other_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-A6Y4Y7X2G1/ses-01/beh/sub-A6Y4Y7X2G1_ses-01_task-other_run-02_desc-processed_beh.mp4,sub-A6Y4Y7X2G1_ses-01_task-other_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-A6Y4Y7X2G1/ses-01/beh/sub-A6Y4Y7X2G1_ses-01_task-other_run-03_desc-processed_beh.mp4,sub-A6Y4Y7X2G1_ses-01_task-other_run-03_desc-processed_COI_bboxes.h5,0,,reach,
sub-A6Y4Y7X2G1/ses-01/beh/sub-A6Y4Y7X2G1_ses-01_task-other_run-04_desc-processed_beh.mp4,sub-A6Y4Y7X2G1_ses-01_task-other_run-04_desc-processed_COI_bboxes.h5,0,,,
sub-A6Y4Y7X2G1/ses-01/beh/sub-A6Y4Y7X2G1_ses-01_task-other_run-07_desc-processed_beh.mp4,sub-A6Y4Y7X2G1_ses-01_task-other_run-07_desc-processed_COI_bboxes.h5,0,,reach,
sub-A6Y4Y7X2G1/ses-01/beh/sub-A6Y4Y7X2G1_ses-01_task-socialroutine_run-02_desc-processed_beh.mp4,sub-A6Y4Y7X2G1_ses-01_task-socialroutine_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-A6Y4Y7X2G1/ses-01/beh/sub-A6Y4Y7X2G1_ses-01_task-toyplay_run-03_desc-processed_beh.mp4,sub-A6Y4Y7X2G1_ses-01_task-toyplay_run-03_desc-processed_COI_bboxes.h5,0,,reach,
sub-A6Y4Y7X2G1/ses-02/beh/sub-A6Y4Y7X2G1_ses-02_task-dailyroutine_run-01_desc-processed_beh.mp4,sub-A6Y4Y7X2G1_ses-02_task-dailyroutine_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-A6Y4Y7X2G1/ses-02/beh/sub-A6Y4Y7X2G1_ses-02_task-generalsocialcommunicationinteraction_run-02_desc-processed_beh.mp4,sub-A6Y4Y7X2G1_ses-02_task-generalsocialcommunicationinteraction_run-02_desc-processed_COI_bboxes.h5,0,,wave,
sub-A6Y4Y7X2G1/ses-02/beh/sub-A6Y4Y7X2G1_ses-02_task-other_run-01_desc-processed_beh.mp4,sub-A6Y4Y7X2G1_ses-02_task-other_run-01_desc-processed_COI_bboxes.h5,0,,,
